original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap,bert_score
excited mix right away reviews saying smoothies limit cook amazing powdered product feel though home cook given secret ingredient one pantry begin adding indian dishes,incredible addition for cooking, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5782199,0.8296529614925385,0.3353838324546814,0.578220009803772,0.0,0.876863956451416
older dog arthritis right hip good recommendations purchased loves retriever younger given also,great for all dogs, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.46294782,0.8074684863949275,0.23963657021522522,0.4629477858543396,0.3333333322222222,0.8500690460205078
get regular monthly shipment enjoy decent discount coffee gone love amazon best deal wish costco sam would carry like others deals best,our favorite, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.30045745,0.8019126492738724,0.3550826907157898,0.3004574179649353,0.0,0.8676451444625854
product allows make really big providing spiced nuts gatherings fact gold spreads easily allows use little show people amazed edible gold,gold dust is awesome, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.39530936,0.7934010723233224,0.46770918369293213,0.39530929923057556,0.0,0.8508104681968689
noodles good smell little fishy open package rinse cook smell fine,will buy again, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.09728277,0.7788858138024807,0.27573394775390625,0.09728290140628815,0.0,0.8578622341156006
product great tasting soothing effect stomach really love hot cold like drinking product hot long day tremendous would order,great product, great product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0000001238276612,0.41257619857788086,1.000000238418579,0.999999995,1.0000001192092896
best yerba mate ever healthy herbs make feel good using since ever,pure and healthy without, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31215334,0.7693775582313538,0.28216952085494995,0.31215333938598633,0.0,0.8305853605270386
sardines good product price slightly affordable supermarket prices good addition current diet good protein source lieu options,good product, good product,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0000000081946503,0.3371052145957947,1.0000001192092896,0.999999995,1.0
koeze colossal cashews delicious cashews ever tasted huge kidding call jumbo flavorful order disappointed,best cashews, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.43088675,0.7899471861124039,0.24023494124412537,0.43088680505752563,0.0,0.8442056775093079
husband loves brand gummy bears excited found lb bag available came fresh chance get stale gone within weeks,the best gummy bears, not as pictured,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.025479805,0.7294663064181804,-0.009293785318732262,0.025479868054389954,0.0,0.8085363507270813
place find line find packets sweet used years half packets laying around,product, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.81096506,0.8818475329125945,0.1833200305700302,0.8109652996063232,0.4999999975,0.9000888466835022
kitty loves treats cannot get enough loves much friend mine kitty also gave kitty kitty addicted,cat treats, my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10099764,0.762998410910368,0.19802889227867126,0.10099764168262482,0.0,0.8399206399917603
lab border collie mix big fan treats course dogs fan treats cost ill side effects digestion problems definitely purchase,our dog loves these, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.34950548,0.7933762311935425,0.3004303276538849,0.34950554370880127,0.0,0.8543453812599182
japanese sweet strong black coffee candy lasts long time mouth costs alot less amazon elsewhere made real caffeinated coffee little energy,delicious strong japanese black coffee candy, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4764076,0.7808999371528627,0.32714277505874634,0.4764077663421631,0.0,0.8306126594543457
chocolate goji berries taste better regular goji berries would recomend anyone worth money,chocolate goji, chocolate liquor filled,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.0,0.6050062,0.8194552194884674,0.3922560513019562,0.605006217956543,0.249999999375,0.8551164269447327
three small dogs favorite treat nice treat love actually healthy good,best treat ever, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37928894,0.771781296133995,0.12495695054531097,0.3792889714241028,0.0,0.828034520149231
well maybe taste buds anything else tea really tastes like milk chocolate sounds weird true least tongue love teas,peach, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.105406485,0.7816951195895672,0.16920584440231323,0.10540635883808136,0.0,0.8603518605232239
good lime taste great size cookie snack got stars crumble easily,good lime taste, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5436337,0.822821084856987,0.6092730760574341,0.543633759021759,0.0,0.8719630241394043
truly tastes like homemade love bear creek products fast easy cook bring products cannot beat price either,homemade goodness, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5211958,0.8232136005163193,0.41846758127212524,0.5211959481239319,0.0,0.8741443157196045
always liked oberto sausage short bite sized links handy,sausage sticks, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.5,0.021742614,0.7560591347888113,-0.046971626579761505,0.021742593497037888,0.0,0.8383746147155762
taste first time ok next worst first time rd time could eat sandwich bitter taste,spread, not as expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.16334963,0.777769230902195,0.18246778845787048,0.16334983706474304,0.0,0.8514830470085144
time eat something like allowed enough time proper breakfast door bars tasty filling without overly sweet products yummy,surprisingly good, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.35991663,0.8216991916298866,0.4233894348144531,0.3599165380001068,0.0,0.8850055932998657
product made singapore maybe chinese like wife taste stated horrible calls placing cup adding mm hot water wonder many ounces,not to my taste, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.10788593,0.7689868420362472,0.025977784767746925,0.10788589715957642,0.0,0.8460386991500854
delicious arrived stated excellent buy subscribe save great looking gluten free products,delicious, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.50295365,0.84232202231884,0.5230202674865723,0.5029537081718445,0.0,0.8967947363853455
celiac teenager loves high school want carry thermos lunches used always make fit back pack get something healthy tastes great get day love protien omega extra gets,great and yummy, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.5130453,0.8008783971930004,0.2518366873264313,0.5130451917648315,0.3333333322222222,0.8388502597808838
fun changes taste many things try almost drank whole bottle lemon juice using fruit well works,fun, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.36964625,0.8321196448802948,0.3543547987937927,0.3696463108062744,0.0,0.8958271145820618
coffee good nothing special compared decafe nearly slightly better feel worth extra cash buy instead cheaper variety available anywhere enjoy coffee probably buy unless would discounted,good but not special, good product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.5921437,0.796342620816276,0.3388015627861023,0.5921435356140137,0.3333333322222222,0.8276584148406982
shipped nice package complain seller plant growing bigger looking bigger pot good looking plant needs minimal maintenance plant might need,like it lot, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29380137,0.8068116307258606,0.26270097494125366,0.2938014268875122,0.0,0.8736061453819275
dogs love food good value grain dog food also feel product helps maintain healthy weight dogs,nature variety dog food, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29066265,0.799337939620018,0.34492966532707214,0.2906627058982849,0.0,0.8655461668968201
good even better put refrigerator frozen become chewy like evening snack cup coffee tea,sweet snack, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.40557757,0.8374440157413483,0.199364572763443,0.40557754039764404,0.0,0.8989484310150146
product wonderful real stainless steel easy use last life time mesh fine great tiny leaf,tea, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.18905625,0.8176161889731884,0.2974121868610382,0.18905623257160187,0.0,0.8937580585479736
used able buy grocery stores longer know since best pepper cooking flavoring easy use flavorful bland black pepper use salads whenever adding pepper recipe,fantastic, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5029007,0.8380828535556794,0.12004315853118896,0.5029009580612183,0.0,0.8920886516571045
item expected husband liked husband take work share,country, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.1807196,0.8189343139529228,0.12485520541667938,0.18071964383125305,0.0,0.8958710432052612
year old scottish terrier food allergies wheat girl treat great upset stomach dog looks forward bone treats,healthy treat for dogs with allergies, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16046202,0.7717360718548298,0.17045509815216064,0.16046206653118134,0.0,0.845004141330719
bought bar ingredients nutritional analysis good bar awful taste super small price wish could return bars left rip bar pay eat,worst bar ever, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2033207,0.7736556243896484,0.12252461910247803,0.20332074165344238,0.0,0.8438035249710083
two dogs love giving treat year issues reason give star instead help dogs minor tartar build like supposed great treat,my pups love it, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22214201,0.7880723288655281,0.23709774017333984,0.2221420705318451,0.0,0.8583582043647766
recovery listed energy difference energy contains caffeine,incorrect product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.49890077,0.9433312248850322,0.11727657169103622,0.4989008903503418,0.3333333322222222,0.9982312917709351
loved tug jug keeps puppy busy meal times figured first day still enjoys use every day save times want keep busy special meals would highly recommend bored destructive dogs,busy buddy, picky eater eater busy busy puppy puppy,"{'rouge1': Score(precision=0.14285714285714285, recall=0.5, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.5, fmeasure=0.22222222222222224)}",3.0,0.39066783,0.7543115985869571,0.3959454298019409,0.39066776633262634,0.1999999996,0.8010720610618591
