original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
ate whole bag like days love haribo gummy bears cant wait order yay,yummy, these are the best gummy bears,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",6.0,0.24347003,0.8346226811408997,0.7682033181190491,0.5901171565055847,0.24347007274627686,0.0
great way start day gives lots energy feel hungry also good way keep weight control like standard special nice twist,great way to start the day, great taste,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.26397192,0.8567779660224915,0.7955782166599437,0.34613364934921265,0.26397210359573364,0.1999999996
cairn terrier loves bones retail hope sign discontinued also likes peanut butter flavor,cheese bones, my dogs love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.16710946,0.846122145652771,0.7732075870037078,0.3779981732368469,0.16710937023162842,0.0
like coffee intense since mix anything coffee like good quality coffee enjoy aroma like fact machine makes little foam texture little bit favor simply love,my dolce, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14183472,0.8289246559143066,0.7559606322646142,0.7244675159454346,0.14183488488197327,0.0
got moist gooey fresh actually got beans came faster expected great transaction,beans beans the fruit, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21977575,0.8424949049949646,0.7736297243833542,0.27575409412384033,0.21977585554122925,0.0
love stuff makes great bread bread maker great someone like also dairy none required also tried pie crust recipe package liked even better wheat crusts tasted past,amazing bread mix, best gf bread mix,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}",0.6666666666666666,0.770429,0.9484199285507202,0.9195079667328208,0.6318099498748779,0.7704290151596069,0.3999999992
great service fast ordered item tasted great fresh trouble shipping fault extremely helpful pleasure deal,wonderful service great, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",1.0,0.5003391,0.8754202127456665,0.8304019236377136,0.46902501583099365,0.5003390312194824,0.249999999375
wanted try fancy feast one products high water cat needed flaky skin worked constantly drank water cut nice variety,fancy feast cat food, cat food,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.8591058,0.9063631892204285,0.8908642780405792,0.6071975231170654,0.8591058254241943,0.49999999875
extra bold smooth great coffee ordering like extra bold cup certainly fits little better tully italian roast,cups, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5342761,0.8709829449653625,0.8212839794158935,0.6361169815063477,0.5342761278152466,0.0
like taste texture would put oatmeal every morning far energy supposed give sure yet also used stir fry instead sesame seeds great product overall,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.6577037,0.8958120346069336,0.867270085736615,0.2963339686393738,0.6577036380767822,0.4999999975
garlic granules make cooking garlic flavor without adding extra salt tones quality exceptional arrived quickly,garlic, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.28778458,0.8722358345985413,0.8051571777462959,0.3686724901199341,0.2877846658229828,0.0
great taste blue diamond flavors way better emerald flavors great meals snack eat also grab put baggies lunches,snack we all love, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3441793,0.8582801222801208,0.7965446591377259,0.332832008600235,0.34417927265167236,0.0
delicious arrive stale send back replaced fresh merchandise product reminds childhood candy penny thanks,to with, very disappointed,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17097133,0.8655945658683777,0.791003105789423,0.20323142409324646,0.17097137868404388,0.0
love new orleans louisiana coffees community french market etc one closest used brew morning dark delicious bad price either buy local store order,the real deal, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.13232201,0.855036199092865,0.7787951222062112,0.5311524271965027,0.1323220431804657,0.0
product two months short expiration arrived product two months short expiration arrived,product out of date, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",1.0,0.30054906,0.8531422019004822,0.7988664096260524,0.2708073854446411,0.3005489706993103,0.3333333322222222
love stuff truly best says every body well feel difference drink plain water thirst vita coco coconut water without doubt best thirst energy,vita coco is the best, best tasting water ever,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",1.0,0.2526874,0.8204190135002136,0.7610652276790255,0.5058630704879761,0.25268736481666565,0.16666666638888888
one favorite ever cereals taste texture keep buying even wife says good usually say good agree mark one,great tasting cereal, good but not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.3333333333333333,0.2288699,0.8264455795288086,0.7598219093680382,0.36388999223709106,0.22886982560157776,0.0
repeat carbonated fruit drinks sugary drink reminds orange soda brands without extra sugar combined metallic always leaves odd taste mouth orangina bit flavor switch tangerine orange light refreshing,light and refreshing, refreshing,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.7260362,0.8597524166107178,0.8395996832097595,0.42156723141670227,0.7260358333587646,0.4999999975
great bite size treats even dogs treats even kind dogs sensitive digestive track highly recommend way better dog type soft treat,perfect training and anytime treat, my dogs love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16996872,0.8282153010368347,0.7572915837168694,0.47882598638534546,0.16996875405311584,0.0
purchased hoping would taste like seattle best henry blend disappointed time offered whole bean form looking henry blend finally settled requires grinding much better less expensive level,poor substitute, not fan,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38789922,0.8875659108161926,0.8259622693061829,0.1849018782377243,0.3878992795944214,0.0
like candy supposedly anise flavored local greek resturant got used able track amazon,candy, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.48329654,0.88072669506073,0.8264847794175149,0.34976357221603394,0.4832964837551117,0.0
bought item son one hard find regular anyway buy wasnt happy strong smell lingers cant put next another food,blueberry pack, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.26002645,0.8325413465499878,0.7674890616536141,0.32287824153900146,0.2600264251232147,0.0
love simply organic great item sprinkle meal salad highly recommend bottles really packed room settling get worth,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.6577037,0.8958120346069336,0.867270085736615,0.3729228973388672,0.6577036380767822,0.4999999975
buy product vegan important factor taste,vegan, good but not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.27001637,0.8282798528671265,0.7643530094623565,0.2393900752067566,0.27001631259918213,0.0
favorful beef jerky ever shared college age kids loved yeah,best tasting beef jerky ever, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.32493675,0.7968183159828186,0.7398820483684541,0.25977233052253723,0.3249366283416748,0.0
bengal spice perfect either ice tea hot tea also make chai latte special thanks,just love them, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.113629386,0.8602942824363708,0.7822189143300057,0.7623370885848999,0.11362943053245544,0.0
german pointer tim loves pretty much anything chicken treats new favorite small size makes great training plus get lot price compared blue buffalo treats,mini chicken flavored treats, great treats,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.6291579,0.9010443687438965,0.8609810016035243,0.5564703941345215,0.6291581392288208,0.1999999996
great product tastes delicious fruity lo cal perfect beverage working red bull monster heavy like weight stomach refreshing recovery beverage wants fill full workout,natural and tastes good, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.62856114,0.8695860505104065,0.8266267168521881,0.4757174253463745,0.6285610198974609,0.0
grow well sprouter taste great sometimes eat plain,tasty with little, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.54779875,0.8574032783508301,0.8100088632106781,0.4109794497489929,0.547798752784729,0.0
chips tasty meet need sometimes treat usually potato chips limits due fat salt fill need treat individual packages help limit amount eat good,very good, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3523601,0.8899399042129517,0.8256111270189285,0.4882873296737671,0.35236018896102905,0.0
found co worker delicious low calorie pack protein eating rather usual pretzels chips helped slim get case amazon since better buy,fantastic taste and good for you, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.70938253,0.8115414381027222,0.780044071674347,0.36757349967956543,0.7093825340270996,0.0
second purchase fruit snacks good take go different varieties tasty snack,fruit snacks, tasty snack,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.69157386,0.9789204597473145,0.9294385921955108,0.6388955116271973,0.691573977470398,0.0
loved bagel toast sweet tasty us peanut butter fans,yummy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.704764,0.8397858738899231,0.8051407670974732,0.5313383936882019,0.7047640085220337,0.0
tastes like like love like add much would like bigger kick needed,amazing, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.43906778,0.8858006000518799,0.8279552701115609,0.5712703466415405,0.4390675723552704,0.0
licorice lover terrific cut bars one inch pieces store zip bag delighted tire licorice black ounce bars,good stuff, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4339832,0.8695636987686157,0.8129861533641816,0.24627839028835297,0.4339832067489624,0.0
bought sausages along sausage wonderful going order soon however de close inedible chewy hard lumps,chewy sausage, not as good as remember,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.5,0.25130767,0.8077350854873657,0.7445531094074249,0.19033628702163696,0.2513076066970825,0.0
tasty gluten free option kids loved spicy,gluten free goodness, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.26651436,0.8338357210159302,0.7691081625223161,0.1790165901184082,0.26651448011398315,0.0
new treat kids pretty picky eaters especially girl love em glad found product reasonably priced,favorite, my favorite,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.92905486,0.87152498960495,0.8794063219408296,0.2708529829978943,0.9290547370910645,0.9999999900000002
