original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
several people recommended tea high protein diet things got stopped love taste adding sweetener liked better effective sip evening,smooth move really helps move, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.025948921,0.025949012,0.53862315,0.025949012,0.0
brownie mix bake feet works super well chocolate chocolate chip cookies makes,great as cookies, great cookies,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.94151986,0.94151986,0.5908725,0.94151986,0.999999995
product fresh well packed good use oil salads making tasty good health,good product, great seasoning,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24099801,0.24099791,0.13321513,0.24099791,0.0
frozen hot chocolate serendipity thought package good easy make would make friends,fun decadent dessert, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25979927,0.25979936,0.19260676,0.25979936,0.0
say milk chocolate melt mouth yummy crunchy hazelnuts ounces pleasure even better five pack free shipping cheapest price found anywhere,simply the best, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37692648,0.37692642,0.4619759,0.37692642,0.0
unfortunately flavor peanut butter oil remove tell put water replace end peanut butter end thin slightly peanut flavored stuff buy expect anything else,not for peanut butter, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29520518,0.2952052,0.29228964,0.2952052,0.0
great product reasonable price husband favorite loves dark chocolate although get pack includes light dark peppermint also shopped around bargain surpasses cocoa cups tried taste,great product, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.36111373,0.36111364,0.4728463,0.36111364,0.3333333322222222
vet recommended elderly golden retriever skin getting local grocery one bottle got three good buy dog scratch much,great value, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.7200073,0.7200071,0.28992373,0.7200071,0.3333333322222222
satisfied product simple fact portion packets make best tasting popcorn definitely convenient way make popcorn popcorn machine measuring required,yum, great popcorn,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.26152268,0.2615224,0.67440766,0.2615224,0.0
drink refreshing hot cold settles stomach either way tangy lemon nice twist ginger bit honey makes tasty warm soothing supper drink like fact natural caffeine free,soothing after drink, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45672983,0.45672983,0.47893995,0.45672983,0.0
kindergarten teacher one students brought bag class snack tried one another use power save rest kids cookies awesome sweet real treat measure serving else find devouring half bag,adults love them too, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.26317015,0.26317024,0.22689743,0.26317024,0.0
round usda organic gmo free canola oil expert oils need high heat oil various purposes including eggs baking rubbing grill,great product great price, great product,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.8364049,0.8364048,0.1922527,0.8364048,0.6666666644444444
although package design nice get rose scent tea smell tea bag appealing yet unappealing time basically ginger overpowers flavors,ginger tea, not as good as hoped,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.5,0.1847975,0.18479754,0.19642663,0.18479754,0.0
dog little maltese loves product knows get reward business wee wee pads works every time behavior also received product timely fashion thanks amazon,dog loves it, my dog loves these,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}",0.6666666666666666,0.76881063,0.76881063,0.44956595,0.76881063,0.999999995
love swanson premium chuck chicken breast keep pantry good chicken salad use casseroles chicken used good flavor nice amount chicken products liquid product one,good product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.87049866,0.87049854,0.31167173,0.87049854,0.3333333322222222
taste product acceptable sister product cheese white cheddar much much better tasting,lo carb pizza flavor snacks, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3496858,0.3496858,0.3030691,0.3496858,0.0
bought cans almond paste use main ingredient baking almond cookies satisfied product paste smooth even consistency strong fresh almond flavor smell would hesitate buy baking,excellent product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.93913263,0.93913245,0.31161565,0.93913245,0.3333333322222222
found coffee full flavored brewed cup really bitter smooth flavor good timothy world coffee rainforest espresso pretty close,good strong coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.87745064,0.8774505,0.79631335,0.8774505,0.249999999375
discovered pop chips yet know missing low calorie high flavor great kids lunches need single servings eat whole big bag,pop chips on the go, great chips,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.70583403,0.70583415,0.5814565,0.70583415,0.249999999375
really great tasting coffee cannot say enough good things bed bath beyond sells count odd would see less expensive,great taste but cheaper at bed, great coffee,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.42080408,0.42080402,0.48184943,0.42080402,0.1999999996
awesome soup wonderful authentic taste enough spice add sour cream little bread wonderful meal,better than being in, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37848437,0.37848437,0.19107687,0.37848437,0.0
two one senior one teenager teenager picky food far first brand bought neither dog leaves food bowl cannot wait meals thank,clean, great for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.27256984,0.27256986,0.1209327,0.27256986,0.0
cats eat anything else even desert eats petco ran avoderm purchase another well known brand cats turned noses never buy amazon cheaper free shipping,will not eat anything else, my cats love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.008464351,-0.008464403,0.3970332,-0.008464403,0.0
love crunch quite treat plus feel bad eating organic reasonably healthy taste chocolate berries every bite,yum, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.2993596,0.29935956,0.54111564,0.29935956,0.0
dog loves bones excited find online good price item shipped fast expected,great product, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.37440985,0.37440997,0.49849132,0.37440997,0.0
nephew ca turned packed take home used glad order line love everything reviews salt make low salt version try great burgers steaks chicken,love this stuff, great salt,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2280373,0.22803727,0.41684693,0.22803727,0.0
espresso delicious strong strong full bodied terrific making cappuccino brand probably favorite,smooth to the last drop, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.08359877,0.08359876,0.5660366,0.08359876,0.0
using woody bbq sauce years rich thick yummy like sweet ketchup like sauces plus lowest carb barbeque sauce ever seen winner,the best low carb too, best ever,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.35064366,0.35064363,0.2559915,0.35064363,0.249999999375
real meat treats dogs love dogs motivated treats even like tasty nuggets small little treats great training rewards small enough put bunch pocket even break smaller pieces smaller dogs,delicious treats, my dogs love them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.24760953,0.24760954,0.48024863,0.24760954,0.0
chocolate coffees tried chocolate aroma taste really enjoy chocolate aroma dripping delivers chocolate creamy taste associate chocolate glazed donut,real chocolate, chocolate raspberry truffle,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.5,0.628396,0.62839603,0.5518185,0.62839603,0.249999999375
disappointed tug jug came mail today dog minutes rubber rope chewed half short amount time waste money yet find something black lab destroy record time,tug jug lasts minutes, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.0012695398,0.0012695575,0.057895184,0.0012695575,0.0
like sweet cereal granola sweet good texture perfect yoghurt would buy often quite pricey,good with, good stuff,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.63547474,0.6354747,0.29736036,0.6354747,0.4999999975
delicious orange slices dipped dark chocolate wonderful one slice perfect end meal sophisticated sticky sweet perhaps negative reviewer likes cheap intensely sweet candies would make fantastic hostess gift,perfect, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.3892942,0.3892942,0.53682977,0.3892942,0.0
basically seasoned paste plastic tube cook well good extra flavoring taste seemed bit weird tasted like plastic gross save money get good quality spices add meal,paste in plastic, not impressed,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.06346543,0.0634654,0.1297247,0.0634654,0.0
family liked pie crust used crumb fruit crisp continue experiment different uses,gluten free, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.1946114,0.19461149,0.46671152,0.19461149,0.0
got diabetic father law tasted wished gotten jar two tart like sweet jams wonderful taste,wonderful, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5178732,0.51787335,0.46507943,0.51787335,0.0
regularly use coffee smooth fairly bold good addition coffee selection,nice smooth bold brew, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.544214,0.54421407,0.811574,0.54421407,0.0
best dark chocolate covered orange peel ever tasted keep ordering run cannot find good anywhere else,amazing, best chocolate ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.31414828,0.31414837,0.5818516,0.31414837,0.0
salt vinegar nut best salt vinegar potato chips ever bout bags ate hour,awesome, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.33717817,0.3371781,0.5204854,0.3371781,0.0
length golden retrievers love toy buy another one year old dog let dogs play best dog toy ever bought dissapointed great smart dogs get bored easily hours fun,great toy for golden, great for puppies,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715)}",0.5,0.29289472,0.29289478,0.5344037,0.29289478,0.249999999375
first tried product visiting chocolate chicago six years ago reminded tasty coffee late makes great cup hot chocolate occasionally enjoy mixing coffee make mocha,hot chocolate, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.53025603,0.530256,0.4336821,0.530256,0.0
product covers two important requirements cost reasonable highly recommended,good healthy product, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.6824136,0.68241346,0.46422625,0.68241346,0.249999999375
