original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
quality pumpkin quite good however shipped warehouse carton cans badly dented order item,all of the cans were dented, dented cans,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.831657,0.8978950381278992,0.896321519463266,0.5025373697280884,0.8316569328308105,0.999999995
best snack since celiac sometimes one quick breakfast filling thank nature valley,so glad ordered these, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.46264875,0.844377875328064,0.7923254960775375,0.1644710749387741,0.4626486897468567,0.0
ordered try old school cocktails called realizing orgeat widely available coffee shop syrup shots would perhaps better cheaper choice usable best,not, not what expected,"{'rouge1': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5)}",0.46909654,0.8580693006515503,0.805099128484726,0.13237778842449188,0.4690965414047241,0.0
love water taste good unless cold cold especially slushy fantastic care brands coconut water ones cardboard package really like bottles,love it, coconut water,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.07511522,0.8923448920249939,0.8083684618771076,0.6181960105895996,0.0751151293516159,0.0
made mistake ordering purchased pound begin thought would better taste think able use buy anymore,cacao, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2810738,0.8348855376243591,0.7710721504688263,0.3325614929199219,0.28107380867004395,0.0
super avocado oil worth price fresh cold pressed made care great face washing use like lotion greasy love,the best, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.49665102,0.8883412480354309,0.8342726969718934,0.37885355949401855,0.4966510534286499,0.0
mean wow table awesome definitely meets needs,love the, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3298393,0.9794225692749023,0.9045690542459488,0.39185720682144165,0.32983916997909546,0.0
never tea drinker least without ton sugar day dear friends served tea really best time soothing added sugar needed right natural sweetness reminded red hots,my goodness, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25468397,0.8687634468078613,0.7997149738669396,0.6692737340927124,0.25468388199806213,0.0
individually packaged assorted rice crackers really good could without packaging really great price high quality mix rice crackers wasabi peas included mixed salted peanuts delicious snack,delicious, cheez cheez cheez cheez,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2031717,0.7572780251502991,0.6957722374796868,0.022753935307264328,0.20317164063453674,0.0
looking fiber found grams fiber per serving protein way go kashi,delicious and good for me, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.48583406,0.8319142460823059,0.7827311953902245,0.11089837551116943,0.48583391308784485,0.0
nice red miso japan strong right balance taste flavors goes well seaweed soups order,nice, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.48288968,0.8779416084289551,0.8239497274160386,0.5688221454620361,0.48288971185684204,0.0
received keurig christmas since tried many black teas could find like bigelow english breakfast strong others tried lipton tea drinker closest could find honest little better good cup tea,bigelow breakfast tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.7035781,0.8462677597999573,0.8183914434722321,0.6672111749649048,0.703577995300293,0.249999999375
tea strong weird taste like fragrant jasmine tea use contacted seller since product expiration date seller refuse exchange,weird taste, not fan,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21600078,0.8840726017951965,0.8107853972911835,0.1299736052751541,0.21600079536437988,0.0
tried like covered salt mostly pepper way way much ended using stir fry add salt pepper dish recommend unless really like lots seasoning,too much seasoning both pepper and salt, tasty but not too salty,"{'rouge1': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.14285714285714285, fmeasure=0.16666666666666666)}",0.49919194,0.829509973526001,0.7815024077892304,0.5303220152854919,0.49919188022613525,0.0
got suggestion friend glad use medium amount water keurig someone want really dark coffee would enjoy even using water already gotten,my favorite cup, good coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.65738845,0.8917317986488342,0.8485758018493653,0.6560338735580444,0.6573883295059204,0.0
tried every kind pork rinds market lowrey microwave pork rinds best ever given friends try totally agree problem hard find ordered case amazon,awesome, pork rinds,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.0754006,0.8193471431732178,0.7426904676109553,0.48280903697013855,0.07540055364370346,0.0
best found date back soon,outstanding, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6618732,0.9994726777076721,0.9458565312623978,0.24713751673698425,0.6618731617927551,0.0
special slim jim live advanced simply delicious special also nutricious tasty add pleasure day,delicious, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4545431,0.9987286925315857,0.9306738328933716,0.31643033027648926,0.45454299449920654,0.0
tried see would taste close duncan donuts sorry come close first taste good taste,does not to donuts, not bad,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.29576582,0.8471778631210327,0.7831636860966683,0.2758195400238037,0.29576584696769714,0.0
mints whiff local candy decided get anyway since latte mints tried like one direction,tastes great but smells, great licorice,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.29714936,0.8051660060882568,0.7529498627594368,0.24659153819084167,0.2971493899822235,0.249999999375
frozen fresh arrival awsome tasting highly recomend co lobster tails advertized jumbo tasty best ive ever,awsome, great syrup,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21259323,0.8131314516067505,0.7466998271644116,0.2760789692401886,0.21259315311908722,0.0
excited try love things cheese thought care tasted like cardboard,would not buy again, not bad,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.22807792,0.8649847507476807,0.7944517372548581,0.16710859537124634,0.22807802259922028,0.0
much say looking citric acid cannot beat price use part homemade dishwasher detergent keep dishes getting,perfect for my needs great price, great product,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.5577065,0.8322526812553406,0.7940668622135326,0.24452999234199524,0.5577064156532288,0.1999999996
best chips perfect salty great taste taste somewhat healthy amazon price right,best chips ever, great chips,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.9216858,0.9264085292816162,0.9057856792024033,0.7089136242866516,0.9216857552528381,0.249999999375
nice taste best served cold sweet overly strong coffee flavor bitter serving size small,nice taste small serving size, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.46757066,0.8528890013694763,0.8003300455212594,0.696479082107544,0.46757063269615173,0.0
ordered watching tv shopping channel presentation much better price amazon found taste ordering,no thank you, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28217465,0.8459250926971436,0.7810848087072373,0.2760484516620636,0.28217464685440063,0.0
dog likes greenies seem little products type appear worth money well liked pooches job cleaning teeth well,good product for teeth, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27193916,0.8506510257720947,0.7846216642856598,0.4608062505722046,0.27193915843963623,0.0
anything like long time grew many good german bakery stores specialized german coffee cake treat really,really delicious, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.48083332,0.895696222782135,0.839784939289093,0.3330213725566864,0.48083341121673584,0.0
sent never ordered cause like dark chocolate trying send back sent,never buy dark chocolate, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17299396,0.8525679707527161,0.7794207507371903,0.23811617493629456,0.1729939579963684,0.0
excellent flavor right medium dark strength prefer little bottled coffee drinks like stash quality flavorful coffee fridge good choice,very good, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.33027086,0.8943135738372803,0.8280011868476869,0.6777974367141724,0.33027100563049316,0.0
sampled switch orange tangerine blend low carbonation high orange taste worth every sip gold plus healthy boot give try may brand names,anything and is worth try, not fan,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.16883752,0.8387783765792847,0.7667191714048386,0.15526264905929565,0.16883760690689087,0.0
terrific deal coffee lover needs cut back caffeine consumption great tasting coffee great deal spend grocery store get mine subscription plan little plus tax,folgers half caffeine, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.53562963,0.8604544997215271,0.8119031155109406,0.5687916874885559,0.5356295108795166,0.0
good tasting tho sweet sweet us essentially rice krispy bar,very sweet, great flavor,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6001248,0.9173403978347778,0.8676150965690613,0.622490644454956,0.6001248359680176,0.0
totally enjoyed kellog special berries tasteful nourishing filling purchase future,review, great syrup,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2658705,0.8587309122085571,0.7914687609672546,0.5076334476470947,0.2658705711364746,0.0
needed wedding favors one best prices got quick product good thank,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.5416873097419739,0.6577037572860718,0.4999999975
geat product hot best tasted long time creamy really good,hot, best hot chocolate,"{'rouge1': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=1.0, fmeasure=0.5)}",0.55853724,0.8525009155273438,0.8163484477663493,0.5479130744934082,0.558537483215332,0.3333333322222222
use coffee bean direct beans great free shipping amazon great taste reasonably priced fresh use kenya aa co columbian decaf happy stuff,love coffee bean direct beans, great coffee,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.6030977,0.9122388362884521,0.8682317817127818,0.5116990208625793,0.6030975580215454,0.16666666638888888
brewing directions right tin know negative review excellent everyday green tea brewed properly never bitter lovely aroma rd order,excellent everyday, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2968638,0.8773208856582642,0.8103692626953125,0.5678048133850098,0.2968637943267822,0.0
like samu different rest coconut waters powering sweet right also amazing chaser combines well tropical drinks high quality something random asian grocery store,better than the rest, best hot cocoa ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2893002,0.8459911942481995,0.7816430932283402,0.366324245929718,0.28930026292800903,0.0
