original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
purchased hoping would taste like seattle best henry blend disappointed time offered whole bean form looking henry blend finally settled requires grinding much better less expensive level,poor substitute, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4355671,0.8752882480621338,0.8182491293549538,0.2189767062664032,0.4355672299861908,0.0
like candy supposedly anise flavored local greek resturant got used able track amazon,candy, great candy,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.91572523,0.8729985952377319,0.8647994893039291,0.5082724094390869,0.91572505235672,0.4999999975
bought item son one hard find regular anyway buy wasnt happy strong smell lingers cant put next another food,blueberry pack, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3052224,0.8217424154281616,0.7609337371587753,0.2023080289363861,0.3052223324775696,0.0
love simply organic great item sprinkle meal salad highly recommend bottles really packed room settling get worth,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672701024259156,0.3729228973388672,0.6577038764953613,0.4999999975
buy product vegan important factor taste,vegan, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2465724,0.8944403529167175,0.8222563797235489,0.17749589681625366,0.2465723156929016,0.0
favorful beef jerky ever shared college age kids loved yeah,best tasting beef jerky ever, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.41009846,0.8251810669898987,0.7713698589801788,0.26620742678642273,0.4100985527038574,0.0
bengal spice perfect either ice tea hot tea also make chai latte special thanks,just love them, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.113629386,0.8602942824363708,0.7822189127653838,0.7623371481895447,0.11362940818071365,0.0
german pointer tim loves pretty much anything chicken treats new favorite small size makes great training plus get lot price compared blue buffalo treats,mini chicken flavored treats, my dog loves these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.22594237,0.8521319627761841,0.7827347284555436,0.3664626181125641,0.22594231367111206,0.0
great product tastes delicious fruity lo cal perfect beverage working red bull monster heavy like weight stomach refreshing recovery beverage wants fill full workout,natural and tastes good, great taste,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.73360574,0.8613796234130859,0.8265940546989441,0.49046599864959717,0.7336056232452393,0.0
grow well sprouter taste great sometimes eat plain,tasty with little, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.54779875,0.8574032783508301,0.8100088548660278,0.41097956895828247,0.5477986335754395,0.0
chips tasty meet need sometimes treat usually potato chips limits due fat salt fill need treat individual packages help limit amount eat good,very good, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4178986,0.887269139289856,0.8277951312065125,0.36771029233932495,0.41789865493774414,0.0
found co worker delicious low calorie pack protein eating rather usual pretzels chips helped slim get case amazon since better buy,fantastic taste and good for you, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.70938253,0.8115414381027222,0.780044071674347,0.36757349967956543,0.7093825340270996,0.0
second purchase fruit snacks good take go different varieties tasty snack,fruit snacks, great snack,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.72824377,0.979515790939331,0.9325412631034852,0.6609370112419128,0.7282435894012451,0.0
loved bagel toast sweet tasty us peanut butter fans,yummy, yummy,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0,0.9999999403953552,0.9999999460558198,0.4525018632411957,1.0,0.9999999900000002
tastes like like love like add much would like bigger kick needed,amazing, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.44850415,0.8768242597579956,0.8205371159315109,0.6132509708404541,0.4485040307044983,0.0
licorice lover terrific cut bars one inch pieces store zip bag delighted tire licorice black ounce bars,good stuff, great licorice,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.36330515,0.8310479521751404,0.773374509215355,0.4870949685573578,0.3633050322532654,0.0
bought sausages along sausage wonderful going order soon however de close inedible chewy hard lumps,chewy sausage, salty,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27210096,0.8087452054023743,0.7469177579879761,0.1553979068994522,0.2721010446548462,0.0
tasty gluten free option kids loved spicy,gluten free goodness, gluten free,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.91571367,0.9137781858444214,0.906500315599532,0.656733512878418,0.9157135486602783,0.6666666644444444
new treat kids pretty picky eaters especially girl love em glad found product reasonably priced,favorite, my dogs love these,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4338779,0.8266215920448303,0.7743308889865875,0.23322251439094543,0.43387794494628906,0.0
would reviewing come one line buy product comes without broken potato chip mm mm mm,quality and service, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.044887908,0.8501790761947632,0.7683033262938261,0.17773307859897614,0.0448879674077034,0.0
feel guilty eating good moist chewy sweet enough sweet get,wow, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3882265,0.9994540214538574,0.9266844853758812,0.5236610770225525,0.3882266581058502,0.0
boxes fresh bran part gets soggy pretty quick tend sink bottom great natural tasting cereal imo way better bran crunch,great product and came fresh, great taste,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.46695238,0.8438498377799988,0.7981515208362743,0.2713460922241211,0.466952383518219,0.1999999996
tried coffee sample box simply loved flavor buy sure,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0000001,1.0,1.0000000081946503,0.6205981969833374,1.0000001192092896,0.999999995
little dog would even lick going even get close beware loves treats hoping reading reviews would good breath waste frustrated friendly warning might send back,my dog hated them, not for chewer,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24175705,0.8359605073928833,0.7692874512076378,0.4201430678367615,0.24175706505775452,0.0
dog enjoyed playing toy plastic bottle broke fairly quickly around durable,but broke easily, not as good as,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27835292,0.8463854789733887,0.7812316310405731,0.09029927849769592,0.27835285663604736,0.0
sugar comes almost immediately turns mess next minutes finally starts admit like gum much awful maybe got bad batch something,not even fun to chew, not bad,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.2667968,0.8398400545120239,0.7745318353176117,0.16783872246742249,0.26679694652557373,0.0
tried tried many chocolate raspberry blends oh favorite perfect blend two flavors warm comforting cup husband loves gm wild blueberry says new favorite thank goodness get cups order,yummy, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.535202,0.8661914467811584,0.8170364439487457,0.5076769590377808,0.5352020263671875,0.0
yo miniature schnauzer mo giant schnauzer wanted buy one type food worked perfectly gentle seemed digest better better quality best big box store stock definitely purchase,our love it, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.20066188,0.8797458410263062,0.8058175814151765,0.40829670429229736,0.2006617784500122,0.0
fun winter treat perfect cup cocoa seconds like put tablespoon two heavy cream bottom mug brewing family favorite,winter delight, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.40266445,0.9016603231430054,0.8396808004379273,0.42355960607528687,0.4026644229888916,0.0
great easy way getting fruit servings also great dieters go much better traditional dried fruits,great texture and flavor, great snack,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.5164174,0.8713578581809998,0.82787129340681,0.4356122612953186,0.5164174437522888,0.249999999375
everyone know grew eating cerelac wheat son still bottles day make thick thick cup would allow devours loves must sneak meal every lol,great, great taste,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.52480227,0.877785325050354,0.8417429511989182,0.33351391553878784,0.5248022675514221,0.4999999975
seller growing kefir like art kefir got flat kefir site believe grain squeezed seller ouch,flat kefir grains, kefir,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.68559,0.8106513023376465,0.7875774740839457,0.5752048492431641,0.6855900287628174,0.3333333322222222
title says bought gift someone likes chocolate covered cherries told better custom brand cherries,good deal better than more expensive brands, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.52328885,0.8464204668998718,0.7984086352586746,0.35754626989364624,0.5232887864112854,0.0
chili ounce cans love chili year round winter months many ways prepare chili want chili however make great chili cheese nacho thing using chili highly recommend chili,chili, great for cooking,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4787648,0.8474419116973877,0.7962112545967103,0.278617262840271,0.47876477241516113,0.0
coffee crave house strong brew yet bitter yuban best ground coffee tasted yet,absolutely the best, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.22824216,0.8715310096740723,0.8003548681735992,0.7402467727661133,0.22824227809906006,0.0
best gummy bears amazon keep resealable container opening get hard fast,nom nom nom, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.046247736,0.8256606459617615,0.746331927292049,0.1449422389268875,0.04624779894948006,0.0
excited find purchase sugar free werther amazon delivered right door dont go buy store small amount calories much better anyone wonderful creamy caramel taste favorite hard candy order amazon,love those sugar free, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3089422,0.8540651202201843,0.7902845495939255,0.3830769658088684,0.3089420199394226,0.0
used product many years disappointed recent order use summer especially many places visited recognize iced tea,tea for more than two, great tea,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8376627,0.8282967209815979,0.814103425111816,0.44180959463119507,0.8376625180244446,0.3333333322222222
