original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
used years less salt free msg free good original great smell tastes delicious miss salt cannot get stores yet happy order amazon,seasoning, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.16369116,0.8972294926643372,0.8189649206399918,0.26990190148353577,0.16369110345840454,0.0
product arrived good shape timely fashion find product taste aroma name roast would warrant would likely order product,black silk dark roast, not as good as the,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18797469,0.8115972280502319,0.7435957336425781,0.09045933187007904,0.1879746913909912,0.0
tried new coffee recently say emerils gourmet coffee expected dark bold flavor love,great tasting coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.95066524,0.9247386455535889,0.9188113432455969,0.7396779656410217,0.9506651759147644,0.6666666644444444
developed wheat allergy really missing lasagna pastas always search something tastes even remotely normal pleased say great recommend,great wheat alternative, best gluten free pizza crust,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21602677,0.8698890209197998,0.7980219957232475,0.29455307126045227,0.21602681279182434,0.0
daughters think one best chocolates ever made ones compare according flavors line actually hide make last thing wrong ritter chocolates except hard find,amazing smooth german chocolate, the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2246457,0.8463777303695679,0.777465158700943,0.3398325443267822,0.224645733833313,0.0
bought product make nutella banana filled crepes definitely delicious later found safeway sells product price probably buy avoid shipping cost anyhow product fine good however much bargain,delicious, not as advertised,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13783005,0.8510969281196594,0.7756353387236595,0.15694838762283325,0.13783004879951477,0.0
lab puppy weeks loves toy small plenty big enough well full grown westie seem love shape rope food seem main part appeal,lab puppy loves this, my dog loves them,"{'rouge1': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.25, fmeasure=0.25)}",0.67031556,0.9472347497940063,0.9069333517363922,0.5440239310264587,0.6703153848648071,0.249999999375
love wow tried cookies great also make really good chocolate chip brownies cannot wait try sweets,cannot believe they are gluten free, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.11955176,0.8353715538978577,0.7602030151337384,0.4499763548374176,0.11955166608095169,0.0
ordered year ago repeatedly ordered since everyone shared loved much also gotten right amazon ordered also mix coffee feeling particularly top cream delicious,totally hooked, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2970365,0.8837279677391052,0.8161477279663086,0.4572964310646057,0.2970365285873413,0.0
dog loves food follows us around meal time till gets food never leaves dish till gone,happy dog, dog loves it,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.71898675,0.8754844069480896,0.8482650428677058,0.6322345733642578,0.7189868092536926,0.3333333322222222
beagle loves bones give every sunday treat nails getting bath cleaning ears gets excited pull one bag loves much signed subscribe save receive every month,awesome product, my dogs love them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.22605118,0.8475748896598816,0.778640983402729,0.34428298473358154,0.2260511815547943,0.0
excellent grape laces snack watching special movie tv program,grape rock, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24948628,0.8837224245071411,0.8128142270445824,0.3924825191497803,0.24948635697364807,0.0
ate whole bag like days love haribo gummy bears cant wait order yay,yummy, great for toddlers,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.2679785,0.8440351486206055,0.7783901342749595,0.2111753225326538,0.26797857880592346,0.0
great way start day gives lots energy feel hungry also good way keep weight control like standard special nice twist,great way to start the day, great product,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.23319276,0.8573572635650635,0.7939450291275189,0.21392785012722015,0.23319274187088013,0.1999999996
cairn terrier loves bones retail hope sign discontinued also likes peanut butter flavor,cheese bones, my dog loves them,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.19162655,0.8466202020645142,0.7753720413148403,0.4377637803554535,0.19162656366825104,0.0
like coffee intense since mix anything coffee like good quality coffee enjoy aroma like fact machine makes little foam texture little bit favor simply love,my dolce, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1635343,0.8280304670333862,0.7566748316586018,0.7283598184585571,0.16353444755077362,0.0
got moist gooey fresh actually got beans came faster expected great transaction,beans beans the fruit, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25103724,0.8615804314613342,0.7929949951171875,0.4233520030975342,0.25103724002838135,0.0
love stuff makes great bread bread maker great someone like also dairy none required also tried pie crust recipe package liked even better wheat crusts tasted past,amazing bread mix, great bread,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.8382678,0.9258947372436523,0.8994839888623611,0.7023324966430664,0.8382675051689148,0.249999999375
great service fast ordered item tasted great fresh trouble shipping fault extremely helpful pleasure deal,wonderful service great, great product,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.5003391,0.8754202127456665,0.8304019236377136,0.46902501583099365,0.5003390312194824,0.249999999375
wanted try fancy feast one products high water cat needed flaky skin worked constantly drank water cut nice variety,fancy feast cat food, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.24362937,0.8690813779830933,0.7992272958159446,0.34419381618499756,0.2436293661594391,0.0
extra bold smooth great coffee ordering like extra bold cup certainly fits little better tully italian roast,cups, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5342761,0.8709828853607178,0.8212839257717133,0.6361169815063477,0.5342761278152466,0.0
like taste texture would put oatmeal every morning far energy supposed give sure yet also used stir fry instead sesame seeds great product overall,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.2963339388370514,0.6577037572860718,0.4999999975
garlic granules make cooking garlic flavor without adding extra salt tones quality exceptional arrived quickly,garlic, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21985665,0.892849862575531,0.8189548470079899,0.26239699125289917,0.21985672414302826,0.0
great taste blue diamond flavors way better emerald flavors great meals snack eat also grab put baggies lunches,snack we all love, great snack,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.6841561,0.8522636890411377,0.8249282359743572,0.6551249623298645,0.6841559410095215,0.3333333322222222
delicious arrive stale send back replaced fresh merchandise product reminds childhood candy penny thanks,to with, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.27976352,0.8785641193389893,0.8102911537885666,0.4236378073692322,0.27976351976394653,0.0
love new orleans louisiana coffees community french market etc one closest used brew morning dark delicious bad price either buy local store order,the real deal, best coffee ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.12531653,0.8344172239303589,0.7597476565837861,0.504006028175354,0.12531650066375732,0.0
product two months short expiration arrived product two months short expiration arrived,product out of date, good product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.33250478,0.8533307313919067,0.8012729948425745,0.24627675116062164,0.3325048089027405,0.3333333322222222
love stuff truly best says every body well feel difference drink plain water thirst vita coco coconut water without doubt best thirst energy,vita coco is the best, the best,"{'rouge1': Score(precision=1.0, recall=0.4, fmeasure=0.5714285714285715), 'rouge2': Score(precision=1.0, recall=0.25, fmeasure=0.4), 'rougeL': Score(precision=1.0, recall=0.4, fmeasure=0.5714285714285715)}",0.39030895,0.8425061702728271,0.7955771690273739,0.2690829634666443,0.39030879735946655,0.3333333322222222
one favorite ever cereals taste texture keep buying even wife says good usually say good agree mark one,great tasting cereal, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5591153,0.8393557667732239,0.7945582687854768,0.4247992932796478,0.5591154098510742,0.0
repeat carbonated fruit drinks sugary drink reminds orange soda brands without extra sugar combined metallic always leaves odd taste mouth orangina bit flavor switch tangerine orange light refreshing,light and refreshing, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.41822368,0.8737903833389282,0.8156870025396347,0.48003411293029785,0.41822367906570435,0.0
great bite size treats even dogs treats even kind dogs sensitive digestive track highly recommend way better dog type soft treat,perfect training and anytime treat, great treats,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.2737214,0.8685849905014038,0.8008869996666909,0.5525832176208496,0.2737215459346771,0.0
purchased hoping would taste like seattle best henry blend disappointed time offered whole bean form looking henry blend finally settled requires grinding much better less expensive level,poor substitute, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4545148,0.8599156737327576,0.8057401299476624,0.22344613075256348,0.45451462268829346,0.0
like candy supposedly anise flavored local greek resturant got used able track amazon,candy, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4870674,0.998137354850769,0.9324183416366577,0.32557734847068787,0.48706746101379395,0.0
bought item son one hard find regular anyway buy wasnt happy strong smell lingers cant put next another food,blueberry pack, it is,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.016499959,0.8167480826377869,0.7362282760627568,0.015996810048818588,0.016500024124979973,0.0
love simply organic great item sprinkle meal salad highly recommend bottles really packed room settling get worth,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.3729228377342224,0.6577037572860718,0.4999999975
buy product vegan important factor taste,vegan, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3044237,0.8944084048271179,0.8262772226333619,0.49472713470458984,0.3044236898422241,0.0
favorful beef jerky ever shared college age kids loved yeah,best tasting beef jerky ever, the best,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.3881842,0.818601667881012,0.7699143964528248,0.2148793786764145,0.38818421959877014,0.1999999996
