original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
care product odor taste turn use mini roll ups rice probably could use product crumbled rice well dr oz recommended think buy,taste and odor, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2997162,0.848656177520752,0.7847706961631775,0.3011530339717865,0.2997162342071533,0.0
product great gluten soy tastes wonderful cannot tell apart wheat bread,gf bread, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.44476676,0.8412559032440186,0.7882639944553376,0.579082727432251,0.4447668790817261,0.0
cooked noodle soups using chicken soup base chicken soup turned little salty added noodles vegetables soup without adding extra salt still little salty add water make tasty,little salty, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25395668,0.9083091616630554,0.8352552211284637,0.08484145253896713,0.25395679473876953,0.0
chocolate delicious could expected wrap easy remove wrap kisses inside come nice bag keeping safe inside box comes sturdy enough ordered two one came intact came one side disappointed,great product order on amazon, good but not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21782671,0.8044566512107849,0.739258854687214,0.26016005873680115,0.2178266942501068,0.0
best gluten free bread ever break apart like others almost cake like texture wonderful flavor buying amazon approximately cheaper per loaf buying market great product,pamela bread mix, best gluten free bread,"{'rouge1': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575)}",1.3333333333333333,0.54727334,0.8476471304893494,0.8061915552532786,0.8077222108840942,0.5472733974456787,0.16666666638888888
hour energy drink works within minutes gives extra boost sometimes need get started morning lasts long time hour energy berry flavor oz box,hour energy drink is great product, great product,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=1.0, recall=0.2, fmeasure=0.33333333333333337), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.44583702,0.8804566264152527,0.8356195572970716,0.16512981057167053,0.4458370506763458,0.3999999992
gluten allergies great biscuits pancakes taste much regular bisquick problem comes small size would love box larger sizes,gluten free bisquick, great gluten free pasta,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}",0.6666666666666666,0.68340087,0.8766008615493774,0.8487788362263052,0.44904834032058716,0.6834008693695068,0.3999999992
good litter hard clumping easy scoop stopped using weight package problem customers,good, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.6929585,0.9995583891868591,0.9481096476316453,0.017487652599811554,0.6929585337638855,0.0
good used gnc products past like one different flavors leaves much full gnc stuff buy,drink, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.33296126,0.8995689153671265,0.8329193142056466,0.15677869319915771,0.3329612910747528,0.0
rye soda make old fashioned fruit cherries move level story use premium liquor drinks premium cherries,makes the best old, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.45071423,0.8740741610527039,0.8182167327404023,0.042100854218006134,0.450714111328125,0.0
perfect written stars arrived quickly excellent condition great favor guests everyone loved,perfect, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.6277813,0.9996921420097351,0.9436675918102264,0.45391058921813965,0.6277809143066406,0.0
granola delicious crunchy satisfying chunks chocolate mixed clumps granola well chips loose chocolate use yogurt awesome like packaging resealable bag convenient practical,delightful, great gluten free snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",4.0,0.1852274,0.8440554141998291,0.7726158028841019,0.46308720111846924,0.18522757291793823,0.0
sliced long way make nice strips eggs drop soup whatever add lot flavor jalapenos hot use get even flavor good way make food lot interesting,excellent flavor good value, good stuff,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.54713154,0.8522600531578064,0.8113332471727535,0.37916314601898193,0.5471314191818237,0.1999999996
two westies maltese trying many brands canned dog food dogs would eat finally discovered three dogs love dog food enjoy many different flavors trays large right one serving dogs pounds,dogs love these, my dog loves these,"{'rouge1': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571), 'rouge2': Score(precision=0.6666666666666666, recall=1.0, fmeasure=0.8), 'rougeL': Score(precision=0.75, recall=1.0, fmeasure=0.8571428571428571)}",1.0,0.7796515,0.9370612502098083,0.897930748462677,0.444950133562088,0.7796517610549927,0.0
first found tea husband went england france got back usa found international grocery store excited,good tea, not good,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",1.0,0.3240151,0.8902266025543213,0.8388849937165802,-0.004401437938213348,0.3240150213241577,0.4999999975
husband love peanut butter taste great love support,yummy peanut butter, yummy,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.6002548,0.9253684282302856,0.8848494112158275,0.3019533157348633,0.6002546548843384,0.3333333322222222
great makes coffee taste like half half yet non dairy convenient eating little individual portions easy carry baggie purse wish carried supermarket,delicious very convenient, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4791008,0.8674380779266357,0.8142313319444656,0.2446243315935135,0.47910088300704956,0.0
quality pumpkin quite good however shipped warehouse carton cans badly dented order item,all of the cans were dented, stale,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.14825018,0.8151662945747375,0.7440271681547165,0.20251154899597168,0.1482500433921814,0.0
best snack since celiac sometimes one quick breakfast filling thank nature valley,so glad ordered these, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21794255,0.8365524411201477,0.7681531724333763,0.4837164878845215,0.2179425060749054,0.0
ordered try old school cocktails called realizing orgeat widely available coffee shop syrup shots would perhaps better cheaper choice usable best,not, great tasting,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.13355727,0.8671872615814209,0.7898175352811814,0.4544890820980072,0.13355714082717896,0.0
love water taste good unless cold cold especially slushy fantastic care brands coconut water ones cardboard package really like bottles,love it, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21938723,0.9122244715690613,0.8363591203093529,0.18880417943000793,0.21938708424568176,0.0
made mistake ordering purchased pound begin thought would better taste think able use buy anymore,cacao, not as good as other brands,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",6.0,0.19126557,0.802401065826416,0.7355495479702949,0.479591965675354,0.1912655532360077,0.0
super avocado oil worth price fresh cold pressed made care great face washing use like lotion greasy love,the best, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.49665102,0.8883412480354309,0.834272703230381,0.37885355949401855,0.49665114283561707,0.0
mean wow table awesome definitely meets needs,love the, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3298393,0.9794225692749023,0.9045690542459488,0.39185720682144165,0.32983916997909546,0.0
never tea drinker least without ton sugar day dear friends served tea really best time soothing added sugar needed right natural sweetness reminded red hots,my goodness, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.25468397,0.8687634468078613,0.7997149738669396,0.6692737340927124,0.25468388199806213,0.0
individually packaged assorted rice crackers really good could without packaging really great price high quality mix rice crackers wasabi peas included mixed salted peanuts delicious snack,delicious, great for lunches,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.5386877,0.8420271873474121,0.7955326038599014,0.35388806462287903,0.5386876463890076,0.0
looking fiber found grams fiber per serving protein way go kashi,delicious and good for me, great cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.52330697,0.8247804641723633,0.7789339137077331,0.22393405437469482,0.5233070850372314,0.0
nice red miso japan strong right balance taste flavors goes well seaweed soups order,nice, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.7578523,0.999302327632904,0.9524217653274536,0.2721923589706421,0.7578524351119995,0.0
received keurig christmas since tried many black teas could find like bigelow english breakfast strong others tried lipton tea drinker closest could find honest little better good cup tea,bigelow breakfast tea, great tea,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.7035781,0.8462677597999573,0.8183914434722321,0.6672111749649048,0.703577995300293,0.249999999375
tea strong weird taste like fragrant jasmine tea use contacted seller since product expiration date seller refuse exchange,weird taste, tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3433773,0.8784757852554321,0.8146646067500115,0.5705506205558777,0.34337714314460754,0.0
tried like covered salt mostly pepper way way much ended using stir fry add salt pepper dish recommend unless really like lots seasoning,too much seasoning both pepper and salt, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.13254285,0.824440598487854,0.7512745422124864,0.2312440276145935,0.1325429081916809,0.0
got suggestion friend glad use medium amount water keurig someone want really dark coffee would enjoy even using water already gotten,my favorite cup, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2746536,0.8660088181495667,0.7986336788535119,0.2206892967224121,0.27465346455574036,0.0
tried every kind pork rinds market lowrey microwave pork rinds best ever given friends try totally agree problem hard find ordered case amazon,awesome, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.45768458,0.8743940591812134,0.8189925965666771,0.2881811261177063,0.4576849043369293,0.0
best found date back soon,outstanding, love it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.25066796,0.9051072597503662,0.8321432888507843,0.20788893103599548,0.250667929649353,0.0
special slim jim live advanced simply delicious special also nutricious tasty add pleasure day,delicious, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4545431,0.9987286925315857,0.9306738328933716,0.31643033027648926,0.45454299449920654,0.0
tried see would taste close duncan donuts sorry come close first taste good taste,does not to donuts, not bad,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.29576582,0.8471778631210327,0.7831636860966683,0.2758195400238037,0.29576584696769714,0.0
mints whiff local candy decided get anyway since latte mints tried like one direction,tastes great but smells, great taste,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.8012027,0.8522565960884094,0.8306151306441681,0.33685576915740967,0.8012027740478516,0.249999999375
frozen fresh arrival awsome tasting highly recomend co lobster tails advertized jumbo tasty best ive ever,awsome, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.35494888,0.851978063583374,0.7916266870498657,0.240485280752182,0.3549489974975586,0.0
